session_test_id,vp_id,age,gender,trial_id,choice_reference,choice_non_reference,choice_answer,choice_time,choice_comment
abx_castanets,1,29,male,castanets_0_27,reference,C1,incorrect,14290,
abx_castanets,1,29,male,castanets_0_01,reference,C1,incorrect,17442,
abx_castanets,1,29,male,castanets_0_12,reference,C1,correct,25396,
abx_castanets,1,29,male,castanets_0_37,reference,C1,correct,156443,
abx_castanets,1,29,male,castanets_0_16,reference,C1,incorrect,203322,
abx_castanets,1,29,male,castanets_0_11,reference,C1,incorrect,336301,
abx_castanets,1,29,male,castanets_0_07,reference,C1,correct,5972,
abx_castanets,1,29,male,castanets_0_32,reference,C1,correct,255058,
abx_castanets,1,29,male,castanets_0_05,reference,C1,correct,209059,
abx_castanets,1,29,male,castanets_0_00,reference,C1,correct,80825,
abx_castanets,1,29,male,castanets_0_17,reference,C1,correct,89903,
abx_castanets,1,29,male,castanets_0_28,reference,C1,correct,117993,
abx_castanets,1,29,male,castanets_0_15,reference,C1,correct,13272,
abx_castanets,1,29,male,castanets_0_35,reference,C1,correct,93256,
abx_castanets,1,29,male,castanets_0_31,reference,C1,incorrect,710060,
abx_castanets,1,29,male,castanets_0_26,reference,C1,incorrect,9167,
abx_castanets,1,29,male,castanets_0_36,reference,C1,incorrect,11945,
abx_castanets,1,29,male,castanets_0_41,reference,C1,incorrect,35590,
abx_castanets,1,29,male,castanets_0_39,reference,C1,correct,22745,
abx_castanets,1,29,male,castanets_0_10,reference,C1,correct,21474,
abx_castanets,1,29,male,castanets_0_04,reference,C1,incorrect,55716,
abx_castanets,1,29,male,castanets_0_02,reference,C1,correct,32070,
abx_castanets,1,29,male,castanets_0_24,reference,C1,correct,66461,
abx_castanets,1,29,male,castanets_0_29,reference,C1,incorrect,31228,
abx_castanets,1,29,male,castanets_0_06,reference,C1,correct,17188,
abx_castanets,1,29,male,castanets_0_19,reference,C1,correct,8637,
abx_castanets,1,29,male,castanets_0_33,reference,C1,incorrect,25952,
abx_castanets,1,29,male,castanets_0_13,reference,C1,correct,8816,
abx_castanets,1,29,male,castanets_0_40,reference,C1,correct,27672,
abx_castanets,1,29,male,castanets_0_20,reference,C1,correct,71096,
abx_castanets,1,29,male,castanets_0_18,reference,C1,correct,44051,
abx_castanets,1,29,male,castanets_0_14,reference,C1,correct,6591,
abx_castanets,1,29,male,castanets_0_34,reference,C1,correct,8246,
abx_castanets,1,29,male,castanets_0_08,reference,C1,incorrect,17244,
abx_castanets,1,29,male,castanets_0_23,reference,C1,correct,14667,
abx_castanets,1,29,male,castanets_0_25,reference,C1,correct,45952,
abx_castanets,1,29,male,castanets_0_21,reference,C1,incorrect,13587,
abx_castanets,1,29,male,castanets_0_30,reference,C1,correct,54526,
abx_castanets,1,29,male,castanets_0_03,reference,C1,correct,36189,
abx_castanets,1,29,male,castanets_0_09,reference,C1,incorrect,11416,
abx_castanets,1,29,male,castanets_0_22,reference,C1,correct,4600,
abx_castanets,2,40,male,castanets_0_07,reference,C1,correct,246285,
abx_castanets,2,40,male,castanets_0_25,reference,C1,correct,122734,
abx_castanets,2,40,male,castanets_0_31,reference,C1,correct,82576,
abx_castanets,2,40,male,castanets_0_19,reference,C1,correct,17249,
abx_castanets,2,40,male,castanets_0_04,reference,C1,correct,89599,
abx_castanets,2,40,male,castanets_0_22,reference,C1,correct,86517,
abx_castanets,2,40,male,castanets_0_11,reference,C1,correct,163351,
abx_castanets,2,40,male,castanets_0_26,reference,C1,correct,175861,
abx_castanets,2,40,male,castanets_0_15,reference,C1,correct,73805,
abx_castanets,2,40,male,castanets_0_29,reference,C1,correct,72062,
abx_castanets,2,40,male,castanets_0_10,reference,C1,correct,118488,
abx_castanets,2,40,male,castanets_0_02,reference,C1,correct,134204,
abx_castanets,2,40,male,castanets_0_16,reference,C1,correct,49923,
abx_castanets,2,40,male,castanets_0_32,reference,C1,correct,124438,
abx_castanets,2,40,male,castanets_0_18,reference,C1,correct,134153,
abx_castanets,2,40,male,castanets_0_38,reference,C1,correct,418219,
abx_castanets,2,40,male,castanets_0_21,reference,C1,correct,85393,
abx_castanets,2,40,male,castanets_0_23,reference,C1,correct,84931,
abx_castanets,2,40,male,castanets_0_24,reference,C1,correct,85640,
abx_castanets,2,40,male,castanets_0_13,reference,C1,correct,79611,
abx_castanets,2,40,male,castanets_0_14,reference,C1,incorrect,194907,
abx_castanets,2,40,male,castanets_0_08,reference,C1,correct,1731894,
abx_castanets,2,40,male,castanets_0_35,reference,C1,correct,53310,
abx_castanets,2,40,male,castanets_0_41,reference,C1,correct,63806,
abx_castanets,2,40,male,castanets_0_39,reference,C1,correct,50284,
abx_castanets,2,40,male,castanets_0_09,reference,C1,correct,56213,
abx_castanets,2,40,male,castanets_0_01,reference,C1,correct,30823,
abx_castanets,2,40,male,castanets_0_03,reference,C1,incorrect,55041,
abx_castanets,2,40,male,castanets_0_17,reference,C1,correct,66909,
abx_castanets,2,40,male,castanets_0_34,reference,C1,correct,154746,
abx_castanets,2,40,male,castanets_0_12,reference,C1,correct,128153,
abx_castanets,2,40,male,castanets_0_06,reference,C1,correct,281100,
abx_castanets,2,40,male,castanets_0_33,reference,C1,correct,91784,
abx_castanets,2,40,male,castanets_0_27,reference,C1,correct,118860,
abx_castanets,2,40,male,castanets_0_20,reference,C1,correct,110737,
abx_castanets,2,40,male,castanets_0_28,reference,C1,incorrect,171901,
abx_castanets,2,40,male,castanets_0_00,reference,C1,correct,125815,
abx_castanets,2,40,male,castanets_0_36,reference,C1,correct,362873,
abx_castanets,2,40,male,castanets_0_40,reference,C1,correct,109242,
abx_castanets,2,40,male,castanets_0_30,reference,C1,correct,79869,
abx_castanets,2,40,male,castanets_0_37,reference,C1,correct,83876,
abx_castanets,2,40,male,castanets_0_05,reference,C1,correct,73683,
